Lat,Long,Date,Speed (m/s),Course,HR,Distance (m)
55.527841408629,8.345759962031067,2021-10-15T16:35:58+02:00,9.846872329711914,88.62808387760032,170.0,9347.003165253434
55.52783810722544,8.345918055674122,2021-10-15T16:35:59+02:00,9.570083618164062,103.13490707089801,170.0,9337.012538232011
55.52781039337163,8.346069511752638,2021-10-15T16:36:00+02:00,9.522008895874023,107.0174529725109,170.0,9326.962490918
55.52777662580981,8.346202090121869,2021-10-15T16:36:01+02:00,9.522008895874023,118.79190679966916,170.0,9317.784648404904
55.527731876022706,8.346303732509607,2021-10-15T16:36:02+02:00,8.103995323181152,123.42060305678176,172.0,9309.659152465196
55.52768807721246,8.346380629277485,2021-10-15T16:36:03+02:00,7.785208225250244,132.26487840924787,172.0,9302.777281234019
55.527634039830936,8.346424320449021,2021-10-15T16:36:04+02:00,6.939672946929932,145.3609738408036,172.0,9296.158586016016
55.52761003448966,8.346403519748085,2021-10-15T16:36:05+02:00,6.939672946929932,156.66455442658122,172.0,9293.180548259881
55.52759009476557,8.346377998658667,2021-10-15T16:36:06+02:00,2.5753912925720215,212.6273542212439,172.0,9290.437117937234
55.52756086574259,8.346326195704512,2021-10-15T16:36:07+02:00,2.5753912925720215,227.34937618472117,172.0,9285.822514924437
55.527535939074326,8.346250204073351,2021-10-15T16:36:08+02:00,3.130117416381836,231.032733279569,172.0,9280.278358140802
55.52750718579386,8.346165271965994,2021-10-15T16:36:09+02:00,4.297166347503662,230.57423634096435,172.0,9274.031513022648
55.52747246367124,8.3460439545131,2021-10-15T16:36:10+02:00,4.781250953674316,229.5081257737954,174.0,9265.44923352046
55.52743575630586,8.345943441614502,2021-10-15T16:36:11+02:00,4.781250953674316,224.19358290136515,174.0,9257.89919761565
55.527396540119256,8.345849014737528,2021-10-15T16:36:12+02:00,5.506558895111084,227.95584234150493,174.0,9250.507898501759
55.52735566705557,8.345755194626543,2021-10-15T16:36:13+02:00,6.506436824798584,229.9824141097611,174.0,9243.03658954508
55.52731068159499,8.345650537810382,2021-10-15T16:36:14+02:00,6.581846714019775,234.62281731111108,171.0,9234.7434041195
55.52727061269711,8.345542847175274,2021-10-15T16:36:15+02:00,6.565345764160156,237.1805319099841,171.0,9226.609308632229
55.52723610007205,8.345430989763772,2021-10-15T16:36:16+02:00,6.581846714019775,240.1062571013374,171.0,9218.56714851024
55.52720117771975,8.345316948459198,2021-10-15T16:36:17+02:00,7.730280876159668,240.12835959349155,171.0,9210.381981223563
55.527168659094365,8.34520094490644,2021-10-15T16:36:18+02:00,7.980062961578369,247.53780344663477,171.0,9202.209569279454
55.527145369183025,8.345071345033244,2021-10-15T16:36:19+02:00,7.92232608795166,250.13062521784164,171.0,9193.623227620945
55.527124965427696,8.344940399256126,2021-10-15T16:36:20+02:00,7.92232608795166,249.88091350178598,171.0,9185.046455049795
55.5271036020427,8.344822884497539,2021-10-15T16:36:21+02:00,7.665232181549072,242.7993187288034,171.0,9177.252496082812
55.52707264682761,8.344712366274242,2021-10-15T16:36:22+02:00,7.977264404296875,238.0433214059401,174.0,9169.467792814907
55.52703552881977,8.3445975213842,2021-10-15T16:36:23+02:00,7.977264404296875,235.5429803960952,174.0,9161.119662359326
55.52699373239553,8.344467295579452,2021-10-15T16:36:24+02:00,8.66392993927002,236.90314426741153,174.0,9151.669575348147
55.526948538716844,8.344344187878773,2021-10-15T16:36:25+02:00,9.4833402633667,236.55556960092792,174.0,9142.408160137005
55.52689543771266,8.344207224356218,2021-10-15T16:36:26+02:00,10.091534614562988,235.16035319879109,174.0,9131.930436950148
55.526838960510815,8.34406762486702,2021-10-15T16:36:27+02:00,10.091534614562988,233.521107797988,174.0,9121.101011683608
55.52677571691424,8.343930019089456,2021-10-15T16:36:28+02:00,10.996309280395508,231.29514914748086,174.0,9109.915630105297
55.52671015366683,8.343784521566807,2021-10-15T16:36:29+02:00,11.420283317565918,231.83541711082887,174.0,9098.179844043
55.52663851500359,8.34363899225473,2021-10-15T16:36:30+02:00,11.987201690673828,228.31956357518646,176.0,9086.010308568315
55.526560675780765,8.343491333892642,2021-10-15T16:36:31+02:00,11.987201690673828,223.29012645909089,176.0,9073.27940223783
55.52647296225685,8.343349964747418,2021-10-15T16:36:32+02:00,13.134322166442871,223.4259652613041,176.0,9060.047352525284
55.5263799836333,8.343203346699253,2021-10-15T16:36:33+02:00,13.519920349121094,222.6186095806519,176.0,9046.158170734183
55.526283494447334,8.343061065362186,2021-10-15T16:36:34+02:00,14.383956909179688,215.73534984078816,176.0,9032.152602821008
55.52617485148147,8.342926057656717,2021-10-15T16:36:35+02:00,14.383956909179688,215.8135555067848,176.0,9017.353522337391
55.52606697694075,8.342795206983912,2021-10-15T16:36:36+02:00,14.570505142211914,215.4618827267992,176.0,9002.774708634473
55.52595292999656,8.342661226588426,2021-10-15T16:36:37+02:00,15.312646865844727,214.5695731532504,176.0,8987.516045099208
55.52582882457861,8.342532859917736,2021-10-15T16:36:38+02:00,15.802201271057129,212.7705286466257,177.0,8971.495945428092
55.5257037759376,8.342403536750695,2021-10-15T16:36:39+02:00,15.802201271057129,204.26309090326794,177.0,8955.354701074493
55.5255625785605,8.342304857173282,2021-10-15T16:36:40+02:00,16.500812530517578,198.2012297129899,177.0,8938.444306000458
55.5254110264949,8.342236184195427,2021-10-15T16:36:41+02:00,17.615768432617188,195.94513626786465,177.0,8921.022972937295
55.52525323841753,8.342177824354245,2021-10-15T16:36:42+02:00,17.853212356567383,193.85251657033447,176.0,8903.073395128231
55.52509645508029,8.342136330654181,2021-10-15T16:36:43+02:00,17.615768432617188,186.4743413232116,176.0,8885.42257477063
55.52493770529423,8.342128948366712,2021-10-15T16:36:44+02:00,17.320499420166016,184.57250246957824,176.0,8867.742315926444
55.524783007583,8.342124745549258,2021-10-15T16:36:45+02:00,16.58551597595215,183.2150706739299,176.0,8850.517290930302
55.52462770177325,8.342118871467411,2021-10-15T16:36:46+02:00,16.819377899169922,187.308621609572,176.0,8833.2226300616
55.52448199057027,8.342083608372707,2021-10-15T16:36:47+02:00,16.60481071472168,189.4814277279581,176.0,8816.847972915162
55.52433378541326,8.342041940799179,2021-10-15T16:36:48+02:00,16.735387802124023,191.43490281171677,176.0,8800.139274617297
55.52419009653176,8.341991653903857,2021-10-15T16:36:49+02:00,16.39486312866211,193.93755242550114,176.0,8783.829699703922
55.52405198735992,8.341927531915758,2021-10-15T16:36:50+02:00,16.39486312866211,199.56385245240745,175.0,8767.92916317444
55.523926284136216,8.341842438361951,2021-10-15T16:36:51+02:00,15.368531227111816,203.03155315440128,175.0,8752.937729576011
55.52381001755113,8.341746600221052,2021-10-15T16:36:52+02:00,14.759451866149902,208.12370506745592,175.0,8738.648032870222
55.52369716419494,8.341631352260425,2021-10-15T16:36:53+02:00,14.044636726379395,214.1072239879539,175.0,8724.127494082031
55.52359223318138,8.34149594358809,2021-10-15T16:36:54+02:00,14.044636726379395,216.0265481258625,176.0,8709.649275904696
55.52349399286489,8.341352022513709,2021-10-15T16:36:55+02:00,13.944713592529297,217.5103520815344,176.0,8695.42764817065
55.523399641057786,8.34120785755503,2021-10-15T16:36:56+02:00,13.90591049194336,218.04182276123143,176.0,8681.526124780376
55.52330946574125,8.341069941640209,2021-10-15T16:36:57+02:00,13.01794147491455,218.88891648247474,176.0,8668.234473471102
55.523226144344456,8.340938032632996,2021-10-15T16:36:58+02:00,13.01794147491455,227.09562099667687,179.0,8655.765993822946
55.52315735403295,8.340786365063968,2021-10-15T16:36:59+02:00,12.278286933898926,241.33987122771174,179.0,8643.501535775073
55.523112466631595,8.340607726293578,2021-10-15T16:37:00+02:00,12.153878211975098,244.96407888434723,179.0,8631.161563789583
55.52307568284553,8.34042577929589,2021-10-15T16:37:01+02:00,11.761114120483398,246.3984186100499,179.0,8618.96196988528
55.52303487597353,8.34023677878442,2021-10-15T16:37:02+02:00,11.761114120483398,244.99429564123537,179.0,8606.18947009223
55.52299494046984,8.34005292809715,2021-10-15T16:37:03+02:00,11.707953453063965,245.57447923009295,179.0,8593.755441022457
55.52295379835573,8.33987364357275,2021-10-15T16:37:04+02:00,11.679901123046875,246.2125828231122,179.0,8581.540566362566
55.52291662630461,8.339697358233467,2021-10-15T16:37:05+02:00,11.196863174438477,242.93425594604616,179.0,8569.662212129364
55.52287161675261,8.339533526331579,2021-10-15T16:37:06+02:00,11.265048027038574,241.6634309490736,179.0,8558.165148716702
55.52282314247075,8.33937210194125,2021-10-15T16:37:07+02:00,11.265048027038574,241.06242894362583,179.0,8546.629401639815
55.5227771604595,8.339211093024876,2021-10-15T16:37:08+02:00,11.589153289794922,241.33612828404657,179.0,8535.24427379148
55.52273290456828,8.339049055399203,2021-10-15T16:37:09+02:00,11.228693008422852,245.93355593513886,179.0,8523.885746843202
55.522695250497584,8.338877967658535,2021-10-15T16:37:10+02:00,11.40789794921875,245.77239079148322,179.0,8512.295235080392
55.52265762847809,8.33871629527834,2021-10-15T16:37:11+02:00,11.228693008422852,245.91899397182837,179.0,8501.258392767302
55.52262031374551,8.338561912968782,2021-10-15T16:37:12+02:00,10.96808910369873,245.5564475306841,179.0,8490.659559461581
55.522583393591155,8.338413488461907,2021-10-15T16:37:13+02:00,10.669451713562012,245.3011897010224,179.0,8480.42356634299
55.52254616712323,8.338266048242103,2021-10-15T16:37:14+02:00,10.688261032104492,245.1684654650707,177.0,8470.230658243569
55.52250777953573,8.338114928947782,2021-10-15T16:37:15+02:00,10.688261032104492,245.22204146892028,177.0,8459.772868069684
55.52246978771918,8.337961828895253,2021-10-15T16:37:16+02:00,10.688261032104492,245.2880210963026,177.0,8449.21850983637
55.522432513317064,8.33780798821013,2021-10-15T16:37:17+02:00,10.709463119506836,245.46686276953022,177.0,8438.652903811151
55.52239217225817,8.337649734650894,2021-10-15T16:37:18+02:00,10.780280113220215,243.47911379651643,176.0,8427.694972279636
55.52235470749734,8.33750725238114,2021-10-15T16:37:19+02:00,10.709463119506836,243.39392767718803,176.0,8417.776205835296
55.52231480162395,8.337352686059406,2021-10-15T16:37:20+02:00,10.567195892333984,243.43960798235707,176.0,8407.050434416169
55.522274519124515,8.337208779585238,2021-10-15T16:37:21+02:00,10.382917404174805,243.2590724222153,176.0,8396.91512961478
55.52223013880045,8.337064107226063,2021-10-15T16:37:22+02:00,10.561190605163574,237.46720860982788,170.0,8386.527332174315
55.522173755028774,8.336914590175832,2021-10-15T16:37:23+02:00,10.561190605163574,225.3119717364414,170.0,8375.187847802576
55.52209900737333,8.336784568541146,2021-10-15T16:37:24+02:00,11.392805099487305,209.5771010209429,170.0,8363.496287208625
55.522013657290714,8.336716057391799,2021-10-15T16:37:25+02:00,11.392805099487305,207.19486764222586,170.0,8353.055136436422
55.52192441812706,8.336666825966244,2021-10-15T16:37:26+02:00,9.94443130493164,188.86759862724907,170.0,8342.644647776673
55.52184067991352,8.336666324830318,2021-10-15T16:37:27+02:00,9.94443130493164,171.6205103691314,170.0,8333.321757109145
55.52177937454684,8.336720264176957,2021-10-15T16:37:28+02:00,8.986748695373535,165.77757040213064,170.0,8325.693444564491
55.52173230246506,8.33677993400252,2021-10-15T16:37:29+02:00,6.827445983886719,164.66281522769287,170.0,8319.238369313469
55.5216945768589,8.33683558230309,2021-10-15T16:37:30+02:00,4.769127368927002,150.2420865688832,169.0,8313.761673940766
55.52167377083405,8.336919628942947,2021-10-15T16:37:31+02:00,4.769127368927002,132.484236764632,169.0,8307.969932087806
55.52165539736073,8.337007372456462,2021-10-15T16:37:32+02:00,4.005420684814453,96.87250469639925,169.0,8302.062615410221
55.52165231396995,8.337147492391146,2021-10-15T16:37:33+02:00,4.005420684814453,54.066131394231014,169.0,8293.20604675676
55.52169944275773,8.337282376805561,2021-10-15T16:37:34+02:00,7.141667366027832,44.34981846967269,169.0,8283.200627696424
55.52176287025391,8.337399604399929,2021-10-15T16:37:35+02:00,7.8433685302734375,38.57007824306204,169.0,8272.969020510485
55.52184484258349,8.337511961192641,2021-10-15T16:37:36+02:00,7.8433685302734375,35.380933145988855,169.0,8261.408434626577
55.52193192899924,8.33761925184077,2021-10-15T16:37:37+02:00,8.268670082092285,36.936795597404405,169.0,8249.579456804518
55.52201888088894,8.337722821796794,2021-10-15T16:37:38+02:00,8.430032730102539,36.713742109679295,170.0,8237.895927664278
55.52210330327794,8.337819203372293,2021-10-15T16:37:39+02:00,8.557109832763672,36.047245420280284,170.0,8226.697802244118
55.522191390263416,8.337917433998541,2021-10-15T16:37:40+02:00,9.415960311889648,33.37877930401551,170.0,8215.093088956715
55.52228956295308,8.338021578029899,2021-10-15T16:37:41+02:00,9.415960311889648,33.23564585976872,170.0,8202.336595410387
55.522391070129416,8.3381316000601,2021-10-15T16:37:42+02:00,10.240818977355957,44.41956153128769,172.0,8189.069986234876
55.522484657472205,8.338268832781033,2021-10-15T16:37:43+02:00,10.33703327178955,43.553572091705526,172.0,8175.51676295336
55.522567706377735,8.338383229407452,2021-10-15T16:37:44+02:00,9.466590881347656,41.613972537245736,172.0,8163.7824391023505
55.52264304804873,8.338495886688488,2021-10-15T16:37:45+02:00,9.466590881347656,41.992911432398046,172.0,8152.783001288741
55.52271856879021,8.338606105719714,2021-10-15T16:37:46+02:00,9.466590881347656,41.1178993129223,172.0,8141.867201749153
55.52279176388029,8.338718769246304,2021-10-15T16:37:47+02:00,9.897948265075684,41.82389840138608,172.0,8131.049233273788
55.52285213784042,8.338828050794142,2021-10-15T16:37:48+02:00,8.443427085876465,43.957444592422966,172.0,8121.415529697539
55.522908824104086,8.338923060497399,2021-10-15T16:37:49+02:00,8.443427085876465,43.73453453867043,172.0,8112.707505676001
55.522965820025604,8.339012162066126,2021-10-15T16:37:50+02:00,8.150190353393555,42.45053752188348,172.0,8104.2264724197585
55.52302063441258,8.339091572312919,2021-10-15T16:37:51+02:00,8.150190353393555,40.985854680793025,172.0,8096.327641542166
55.5230899723061,8.33918562069757,2021-10-15T16:37:52+02:00,8.585091590881348,40.05796323676304,172.0,8086.587635360201
55.52316812607482,8.339284250096425,2021-10-15T16:37:53+02:00,9.660868644714355,35.8399696695379,172.0,8075.886943416472
55.523244743106964,8.339375006644957,2021-10-15T16:37:54+02:00,9.898321151733398,35.15165394083528,172.0,8065.610250450498
55.523323543882505,8.33946910151005,2021-10-15T16:37:55+02:00,9.898321151733398,34.89914867740908,172.0,8055.014106868209
55.52340145120598,8.339559560469885,2021-10-15T16:37:56+02:00,10.065995216369629,34.18573541860125,172.0,8044.628217500997
55.523484697690826,8.339655662640768,2021-10-15T16:37:57+02:00,10.097073554992676,33.59090107397401,172.0,8033.549839296245
55.52356665815142,8.339766835503081,2021-10-15T16:37:58+02:00,11.307060241699219,36.68659552282308,177.0,8022.036585627661
55.52365659328533,8.339888160945,2021-10-15T16:37:59+02:00,12.372236251831055,37.605908249255535,177.0,8009.428646705981
55.52374945993658,8.340016174766799,2021-10-15T16:38:00+02:00,12.372236251831055,38.281758882722876,177.0,7996.3041132714425
55.52384320208071,8.340148184809383,2021-10-15T16:38:01+02:00,12.962559700012207,37.42421155695485,177.0,7982.946623640604
55.5239422615863,8.340287723287929,2021-10-15T16:38:02+02:00,13.646286010742188,38.682520232273376,174.0,7968.82986121854
55.52404835767996,8.34044985818424,2021-10-15T16:38:03+02:00,14.068391799926758,40.08170155922342,174.0,7953.197764426431
55.52414167637025,8.340600761228355,2021-10-15T16:38:04+02:00,13.824114799499512,41.60009700794686,174.0,7939.099625728197
55.524224832001295,8.340756360339345,2021-10-15T16:38:05+02:00,13.824114799499512,42.592250286782914,174.0,7925.598995502441
55.52431829021562,8.340909884625535,2021-10-15T16:38:06+02:00,13.402758598327637,38.70067487508727,174.0,7911.377077154352
55.52441705895628,8.341055573263025,2021-10-15T16:38:07+02:00,13.59691047668457,37.39615997003361,174.0,7897.039506606266
55.52451293062499,8.341197855808764,2021-10-15T16:38:08+02:00,13.59691047668457,37.74595786309206,174.0,7883.087276525962
55.52460909088932,8.341349025735866,2021-10-15T16:38:09+02:00,13.722455978393555,40.04800140585857,174.0,7868.743191596668
55.52472114565976,8.341499979673042,2021-10-15T16:38:10+02:00,14.797931671142578,37.244294128932964,175.0,7853.042435246937
55.5248231444511,8.341644931173558,2021-10-15T16:38:11+02:00,14.797931671142578,37.331146814418844,175.0,7838.456497239477
55.52491590547247,8.341788666757326,2021-10-15T16:38:12+02:00,14.321054458618164,38.77793797497846,175.0,7824.706984248964
55.52500485795568,8.341935853523717,2021-10-15T16:38:13+02:00,14.151102066040039,39.32520688222573,175.0,7811.124822826969
55.52510203075988,8.342089371669312,2021-10-15T16:38:14+02:00,14.651026725769043,39.094390884508904,177.0,7796.597861659501
55.52519245245595,8.34223299800511,2021-10-15T16:38:15+02:00,14.651026725769043,39.258441783088855,177.0,7783.047499501308
55.525282272558584,8.342371198668742,2021-10-15T16:38:16+02:00,14.413228988647461,39.534398501030296,177.0,7769.774593021921
55.52536781956321,8.342510367262724,2021-10-15T16:38:17+02:00,14.051003456115723,39.77500557492233,177.0,7756.814949401272
55.52545774396768,8.342639931505687,2021-10-15T16:38:18+02:00,13.907371520996094,38.954901346184315,179.0,7743.885147686178
55.525552720511534,8.342758306137421,2021-10-15T16:38:19+02:00,13.35036849975586,36.91548540719396,179.0,7730.93546897396
55.525638897493906,8.342868688731182,2021-10-15T16:38:20+02:00,13.35036849975586,36.67437289930334,179.0,7719.076114174645
55.52572620111566,8.34298919031861,2021-10-15T16:38:21+02:00,12.993488311767578,36.957812089480534,179.0,7706.731705401058
55.525817657638534,8.3431071466102,2021-10-15T16:38:22+02:00,12.993488311767578,36.47726047004594,178.0,7694.115619130275
55.52591221003902,8.343226862482243,2021-10-15T16:38:23+02:00,13.294189453125,36.179682788286826,178.0,7681.15524402907
55.52600878910032,8.343345082233341,2021-10-15T16:38:24+02:00,13.294189453125,35.58914804774211,178.0,7668.065057914634
55.52610200716698,8.34346220160975,2021-10-15T16:38:25+02:00,13.141203880310059,34.231900667201366,178.0,7655.320910606979
55.52619605751231,8.343577688774023,2021-10-15T16:38:26+02:00,12.57742977142334,33.507750351018274,178.0,7642.560384005417
55.52629061659632,8.34369289022199,2021-10-15T16:38:27+02:00,12.968767166137695,33.7856229370219,178.0,7629.763606264059
55.52638493937202,8.343808615310373,2021-10-15T16:38:28+02:00,13.309396743774414,35.61983950277756,178.0,7616.969602687591
55.52647757040962,8.343930336143837,2021-10-15T16:38:29+02:00,13.309396743774414,36.13408444538782,178.0,7604.107099077664
55.52657538983211,8.344049161342827,2021-10-15T16:38:30+02:00,13.349091529846191,35.05919367004082,178.0,7590.881589716896
55.52667076823726,8.344160292727569,2021-10-15T16:38:31+02:00,12.927237510681152,30.50815666379128,178.0,7578.153171615489
55.5267618265414,8.344251184965424,2021-10-15T16:38:32+02:00,12.927237510681152,30.53545009971465,178.0,7566.503161540832
55.52685490250093,8.344344713754198,2021-10-15T16:38:33+02:00,12.54499626159668,29.892801015802736,178.0,7554.575591943413
55.52694403600147,8.344434994513298,2021-10-15T16:38:34+02:00,12.298670768737793,29.44390390807657,175.0,7543.130860314616
55.52703237468391,8.344527989783167,2021-10-15T16:38:35+02:00,12.059648513793945,29.92608794272279,175.0,7531.6758367643
55.52712079987927,8.344617627471484,2021-10-15T16:38:36+02:00,12.059648513793945,29.619586618813056,175.0,7520.3197116288
55.52721071060622,8.344709987416358,2021-10-15T16:38:37+02:00,11.768890380859375,29.25687966822328,175.0,7508.734323363501
55.52730203322873,8.344793950318797,2021-10-15T16:38:38+02:00,11.768890380859375,28.473233281727502,176.0,7497.267495897397
55.52739016343072,8.34487631458899,2021-10-15T16:38:39+02:00,11.754411697387695,28.169815788228025,176.0,7486.16224037307
55.52747272156355,8.344957328005561,2021-10-15T16:38:40+02:00,11.153430938720703,28.34590831031471,176.0,7475.642843158719
55.52755389045134,8.345041035921716,2021-10-15T16:38:41+02:00,11.153430938720703,29.516112667981947,176.0,7465.173437072047
55.5276367935501,8.345130873202113,2021-10-15T16:38:42+02:00,11.153430938720703,32.32542070002697,175.0,7454.33934473945
55.52771881481821,8.345228863552462,2021-10-15T16:38:43+02:00,11.1272554397583,40.532955082213235,175.0,7443.308380568965
55.52779515227108,8.345358946171148,2021-10-15T16:38:44+02:00,11.01160717010498,53.17899910407308,175.0,7431.488221643439
55.52784529907108,8.345508862991467,2021-10-15T16:38:45+02:00,11.034692764282227,67.9394818627667,175.0,7420.4971711396565
55.52787208525403,8.345693016833572,2021-10-15T16:38:46+02:00,11.01160717010498,92.33645312518871,175.0,7408.491289150387
55.52784089355731,8.345835870567345,2021-10-15T16:38:47+02:00,10.90025806427002,111.82818743138266,175.0,7398.824551888836
55.52779396890706,8.345937789178814,2021-10-15T16:38:48+02:00,7.822634696960449,121.86616128471357,175.0,7390.534844339989
55.527742704680236,8.34600285065502,2021-10-15T16:38:49+02:00,7.822634696960449,166.78797394642896,175.0,7383.502330870852
55.52768611628088,8.34600194074169,2021-10-15T16:38:50+02:00,5.607432842254639,198.08298547807865,176.0,7377.201900367966
55.52763857610342,8.345957627131742,2021-10-15T16:38:51+02:00,4.473867893218994,218.1658043550455,176.0,7371.214814288066
55.527586739946905,8.345889068348207,2021-10-15T16:38:52+02:00,4.775618076324463,220.6674021196977,176.0,7363.999861836863
55.527535096967156,8.345815502460667,2021-10-15T16:38:53+02:00,5.2195916175842285,222.48502474086482,176.0,7356.607530345055
55.527480124286726,8.345733010078693,2021-10-15T16:38:54+02:00,5.2195916175842285,223.7773648337229,176.0,7348.569877139554
55.52741470531018,8.34563853477437,2021-10-15T16:38:55+02:00,6.117757320404053,224.20761210992038,176.0,7339.154368430073
55.52734883025872,8.345534394473862,2021-10-15T16:38:56+02:00,7.097269535064697,226.00389722012036,176.0,7329.302889352717
55.527289911909136,8.34542654646969,2021-10-15T16:38:57+02:00,7.35880184173584,236.32481849000823,176.0,7319.846342490707
55.52724496882349,8.345306533583312,2021-10-15T16:38:58+02:00,7.35880184173584,239.91140546469526,176.0,7310.763807468721
55.52719034630838,8.34517708305102,2021-10-15T16:38:59+02:00,8.022539138793945,236.60182364198727,176.0,7300.574114132582
55.52713630132589,8.345045847945732,2021-10-15T16:39:00+02:00,9.7191801071167,236.60228809485082,176.0,7290.331665988404
55.52708010433514,8.344905096832425,2021-10-15T16:39:01+02:00,9.908881187438965,237.09212194136745,176.0,7279.460918933569
55.52702457565548,8.344765259226536,2021-10-15T16:39:02+02:00,9.908881187438965,237.2641880669384,175.0,7268.680142602237
55.526965578379304,8.344613757406119,2021-10-15T16:39:03+02:00,10.542478561401367,236.93500026970048,175.0,7257.073891306893
55.52690234011222,8.344467995954194,2021-10-15T16:39:04+02:00,11.472145080566406,234.55850424988623,175.0,7245.484085231731
55.526839554185244,8.344325872589257,2021-10-15T16:39:05+02:00,11.502967834472656,234.21500037614797,175.0,7234.106959349725
55.52677884076291,8.344181707372362,2021-10-15T16:39:06+02:00,11.502967834472656,233.685742677742,175.0,7222.766839230135
55.526708846236936,8.3440394275446,2021-10-15T16:39:07+02:00,11.675542831420898,231.99966949998935,175.0,7210.872278424024
55.52663451126825,8.343888256168308,2021-10-15T16:39:08+02:00,12.54985523223877,226.8825327549508,175.0,7198.236847782537
55.52655503319111,8.343744814725502,2021-10-15T16:39:09+02:00,12.700127601623535,226.86736973499336,175.0,7185.572924518278
55.52647575787638,8.343596438689758,2021-10-15T16:39:10+02:00,12.66126823425293,229.81824368287067,175.0,7172.699683984783
55.52639428419159,8.343442286138073,2021-10-15T16:39:11+02:00,12.700127601623535,228.1291652218832,175.0,7159.39285041087
55.52630923577052,8.343284012968754,2021-10-15T16:39:12+02:00,13.336750030517578,226.27246025828526,175.0,7145.623833634919
55.52622277393031,8.343125736490093,2021-10-15T16:39:13+02:00,13.336750030517578,225.663002478645,175.0,7131.745982129156
55.52612701081529,8.342964700314413,2021-10-15T16:39:14+02:00,13.320890426635742,224.15142697380784,177.0,7117.011033530521
55.526029412474365,8.342811294347504,2021-10-15T16:39:15+02:00,13.320890426635742,220.28127786553853,177.0,7102.452658718397
55.52592367935713,8.342663658984428,2021-10-15T16:39:16+02:00,14.576743125915527,218.0380251760529,177.0,7087.4353846683925
55.5258128257714,8.342520084172326,2021-10-15T16:39:17+02:00,14.994114875793457,215.96414751760526,177.0,7072.120427498872
55.5256946117474,8.34237862666996,2021-10-15T16:39:18+02:00,14.994114875793457,215.53752024166792,177.0,7056.213227466687
55.525573656593835,8.342239636308733,2021-10-15T16:39:19+02:00,15.362257957458496,211.6194915073168,177.0,7040.13824571034
55.52544280363876,8.342113518977936,2021-10-15T16:39:20+02:00,16.91616439819336,206.02295744481341,177.0,7023.534512495505
55.525302823859946,8.3420051429249,2021-10-15T16:39:21+02:00,17.317472457885742,201.87781126018106,177.0,7006.513144885188
55.525154749445804,8.34191586435202,2021-10-15T16:39:22+02:00,17.317472457885742,195.77561097266494,180.0,6989.089866266769
55.52500368397064,8.341860947174904,2021-10-15T16:39:23+02:00,17.317472457885742,193.3637209125717,180.0,6971.917334986453
55.5248512738076,8.341812595875659,2021-10-15T16:39:24+02:00,17.138628005981445,190.6293229802488,180.0,6954.6764190446365
55.52469860713269,8.34177421523513,2021-10-15T16:39:25+02:00,17.026273727416992,190.96240398531364,180.0,6937.507567431896
55.524536379574144,8.341729996906741,2021-10-15T16:39:26+02:00,17.38360023498535,191.2499003078578,180.0,6919.231616348311
55.524362370775144,8.34170030680904,2021-10-15T16:39:27+02:00,17.34990692138672,192.7760514363838,180.0,6899.768128549013
55.524194165022045,8.341652948637325,2021-10-15T16:39:28+02:00,17.34990692138672,196.22266051422062,180.0,6880.803884530671
55.524039808805114,8.34158244955997,2021-10-15T16:39:29+02:00,17.01983642578125,198.99331309065795,180.0,6863.051438923034
55.52389560765317,8.341496044716706,2021-10-15T16:39:30+02:00,15.830343246459961,205.20318448025014,181.0,6846.094885588089
55.52377811458099,8.341392896521102,2021-10-15T16:39:31+02:00,15.830343246459961,211.80098329394238,181.0,6831.481474408368
55.52367853610064,8.341271895117298,2021-10-15T16:39:32+02:00,14.663358688354492,217.2079659465996,181.0,6818.016178978231
55.52359176844902,8.341124372302776,2021-10-15T16:39:33+02:00,14.30978012084961,219.60478860938377,181.0,6804.594805201404
55.5234989536572,8.340976933106917,2021-10-15T16:39:34+02:00,14.326931953430176,214.90895159272998,182.0,6790.684541668461
55.52339881320865,8.340847121468666,2021-10-15T16:39:35+02:00,14.326931953430176,220.27537658209565,182.0,6776.8454582925215
55.5233089472641,8.340690349822642,2021-10-15T16:39:36+02:00,13.847237586975098,225.23462667428015,182.0,6762.769111985309
55.52323321582674,8.34051604085816,2021-10-15T16:39:37+02:00,13.413063049316406,228.3784124850753,182.0,6748.902131211415
55.52316578710556,8.340350395228592,2021-10-15T16:39:38+02:00,12.407637596130371,231.29905601568612,183.0,6736.0253461795955
55.52310488662601,8.340191442366887,2021-10-15T16:39:39+02:00,12.407637596130371,238.18724715213062,183.0,6723.9108421819265
55.523049444862096,8.340016197871801,2021-10-15T16:39:40+02:00,12.12938404083252,238.21189047465603,183.0,6711.237693841111
55.52300723341322,8.339844620075935,2021-10-15T16:39:41+02:00,11.849119186401367,240.4208282937515,183.0,6699.425770903158
55.52296165883106,8.339687116484773,2021-10-15T16:39:42+02:00,11.795291900634766,235.83105045452965,184.0,6688.258628071145
55.52290212212058,8.339533905805654,2021-10-15T16:39:43+02:00,11.795291900634766,237.58539820322576,184.0,6676.529399163564
55.522842451964124,8.339370040134085,2021-10-15T16:39:44+02:00,11.561870574951172,241.96024364964566,184.0,6664.231063239745
55.522789464031966,8.33920339494767,2021-10-15T16:39:45+02:00,11.53974437713623,241.11280841894384,184.0,6652.165300170752
